faq_id,converted_question,converted_answer,original_question,original_answer,include_ask_contact_info,user_gender,user_refers_to_assistant,user_refers_to_themselves,assistant_refers_to_user,assistant_refers_to_themselves,error
8,Chú cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,"Cháu xin thông báo, chú có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.",Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,male,cháu,not provide,chú,cháu,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em xin thông tin cho chị là chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,em,chị,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,not provide,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,anh,em,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,chị,em,chị,em,
8,Cô cần hướng dẫn cách sử dụng về sản phẩm thì cô liên hệ hoặc xem ở đâu được?,"Cháu xin thông báo, cô có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.",Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,cháu,cô,cô,cháu,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em xin thông tin cho chị là chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,bạn,mình,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,bạn,tôi,chị,em,
8,Em cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Anh có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,em,anh,anh,em,
8,Bác cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,"Cháu xin thông báo, bác có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.",Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,cháu,bác,bác,cháu,
8,Bà cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được ạ?,"Cháu xin thông báo, bà có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm ạ.",Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,cháu,bà,bà,cháu,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em xin thông tin cho chị là chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,tôi,tôi,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em có thể hướng dẫn chị rằng chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,mình,mình,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em xin thông tin cho chị là chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,tôi,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,mình,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Em xin thông tin cho chị là chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,chị,chị,em,
8,Cô cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,"Cháu xin thông báo, cô có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.",Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,cô,cô,cháu,
8,Bác cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Cháu xin thông báo rằng bác có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,bác,bác,cháu,
8,Bà cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Cháu xin thông báo rằng bà có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,not provide,bà,bà,cháu,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,em,not provide,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,bạn,not provide,chị,em,
8,Chị cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Chị có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,Cần hướng dẫn cách sử dụng về sản phẩm thì liên hệ hoặc xem ở đâu được?,Quý khách có thể tham khảo sách hướng dẫn sử dụng kèm theo sản phẩm hoặc gọi vào tổng đài 1800.6601 nhánh số 2 để gặp điện thoại viên hướng dẫn thêm.,False,female,anh,not provide,chị,em,
